2.094307577750388963e-02,2.196790091759168035e+02,6.879092784360645751e+00,-1.439321929317552140e+01,9.821443295373899929e+00,2.357086554998596384e+01,1.599228404502915701e+01,1.392496819362560245e+01,1.560814386111716168e+01,7.913809313261451983e+00,6.410743481024590018e+00,9.730370873392450548e+00,7.420798437954132076e+00
1.191327372808819174e-01,1.635770459257290099e+02,-3.482175984381396461e+01,-5.022246033792720965e+01,-2.221375998969120502e+01,-1.907846897613450921e+01,-8.277192012631624962e+00,4.982528995509542646e+00,1.610375309529069199e+01,1.606352802395583979e+01,8.002623875508124485e+00,-2.514181610372089981e+00,-1.470245291141217336e+01
2.762715842455942469e-02,2.170547367584710514e+02,-1.789836506617180234e+01,-1.734643800197268604e+01,-6.996522212225952053e+00,-7.251548891708590183e+00,1.405075334227118233e+01,1.822067434520603513e+01,1.748001652509005410e+01,4.033802302291836561e+00,-7.231956472316794837e+00,-3.840571318077896201e+00,5.807120363697531040e-01
1.810518286366393503e-01,1.258196910667517727e+02,-1.142124169632489412e+02,-2.653327947217879057e+01,-4.615051003182801281e+01,-8.073167082182783005e+00,1.343740389006675429e+01,2.870586050257804445e+01,1.320819046340833580e+01,-5.055130869282085548e+00,-4.347568406365350135e+00,1.114163995377533745e+00,8.939604608813501940e+00
5.621753188956906712e-03,1.357437837476694824e+02,-3.328513357616396462e+01,-8.217770489055554739e-01,1.038559386520193684e+01,1.438961937369638200e+01,8.884717686360335875e+00,1.790841215720820756e+01,1.073387553666591110e+01,1.355544939630200574e+01,1.536465064302533712e+01,3.193049256046783135e+00,5.441807706914742582e+00
6.395721507893092905e-02,1.518445247958383959e+02,1.031328826019579203e+01,4.271785478788183354e+01,9.427936627107794010e+00,2.966808261665775248e+01,6.401180122827320851e+00,9.839043854069016604e+00,8.210569128777475356e+00,7.920480714528789434e+00,3.622122294071659088e-01,-3.979526020270671260e+00,-2.287068820541527270e+00
1.857479222874710567e-01,1.570764705894420956e+02,-1.280391004653582243e+01,5.616235467351958732e+01,-4.610142402281762486e+01,1.602613560458446429e+01,-1.295930670538995066e+01,-1.698130893011174436e+01,1.689172853001810859e+00,-2.573139414954635740e+01,-1.252813472152749297e+00,-1.017449625762661114e+01,-1.175403607977356213e+00
5.173668409994942180e-02,1.227826996929565411e+02,-1.309545759006737775e+01,1.660114263818349301e+01,-3.582065262579086973e+00,1.314872842242598239e+01,3.998505923789954952e+00,2.740563093833095376e+00,6.488331195141625152e+00,1.693716442544157763e+00,1.073906309010438953e+01,5.014752082025335511e+00,3.662380200753846626e+00
7.341852974896526107e-02,2.720140732075619283e+01,-8.481925137421863781e+01,1.116403181401805611e+01,-2.548953671752677863e+01,-8.061117272013013091e-01,-1.816178074138826659e+01,-2.431191114111420859e+01,-2.362106827865910930e+01,-8.143477191950770688e+00,-1.691268561791916269e+01,-1.196104388623264825e+01,-1.289270791098604008e+01
6.818265429151674269e-04,3.679840550117349807e+01,4.513751153881337075e+01,2.228597208296663723e+01,2.118000966836279275e+01,1.420888911186168713e+01,2.374394764720042161e+01,3.583272479919090259e+00,1.706121697174444307e+01,7.887133040596145506e+00,6.976916391937559858e+00,1.111067734221096259e+01,5.502380193957070453e+00
9.684620835767017433e-02,1.429141068260872203e+02,-2.963277781359914798e+01,1.374842769100929019e+01,7.738028253399071410e+00,-8.369351702621338873e+00,1.050938167755318098e+01,3.135350633277538712e+00,-8.194267367722007922e-01,3.325677695266529454e+00,-7.605077990140721944e+00,-9.670894116772503324e+00,-5.702938795279896667e+00
2.625368163799461987e-02,1.403263910672791042e+02,-1.390015722776890073e+01,-1.192253011989474309e+01,-4.042707129614769457e+01,2.769631773105012407e+00,-2.634757980719702886e+01,-1.411250638642534483e+01,-2.827153525203064532e+01,-1.693039804463880138e+00,-9.996570407159680371e+00,-1.391917221357391554e+01,-1.009696379660053900e+01
1.822862845400105292e-01,1.425914506563156294e+02,-6.463791130743159385e+01,6.262442283619325423e+00,-1.619548574321563450e+01,-3.547271771153751985e+01,9.856075375162033581e+00,1.868641324675920856e+01,1.675520617495160280e+01,6.748227756741838057e+00,-2.643227605408066117e-01,-6.303433631238146262e+00,-5.242003368996174473e+00
9.692916099953910805e-03,1.644547365672554520e+02,-5.832061085739487005e+00,1.648717952928297237e+01,1.909745289266377810e+01,1.866893860595582666e+01,3.235264906933942974e+00,7.287639314131964419e+00,2.372464823631895925e+00,5.539401910045190114e+00,1.616178238909777187e+00,1.458894153018994277e+00,-3.156694316451137183e+00
2.038073278693617110e-02,1.528600754621346596e+02,-4.774485635200936429e+01,3.284952728072537553e+01,-1.905380104285021758e+01,8.141692399017779636e+00,-4.222459723507894225e+00,4.213223929070294638e+00,-6.675130549375897893e+00,-1.985638535686264028e+00,1.406625624182481493e+00,-8.811138507693238253e+00,-1.344534612924142225e+00
5.079585317016995297e-03,2.150412937211760038e+02,-4.684424002253503971e+01,5.277108733920957917e+00,-1.798679609371501087e+01,5.004853360957498332e+00,-2.811805123148510610e+00,9.487628087282352851e+00,8.325687430687141344e+00,3.107890695039106976e+00,1.737975040544079031e+00,7.894531385602152618e+00,8.713130320525484862e+00
8.318983657444094237e-03,8.116665316296131039e+01,-3.441466224665748541e+01,5.748831486983477390e+01,-6.127745993960535209e+00,5.710404988140920679e+00,5.596346355635568592e+00,1.112596615118164856e+01,-9.387542576709481779e+00,1.948415714086952910e+00,1.621627849767513396e+01,-1.780505609018737090e+01,-6.150549790926019611e+00
1.486725231850559437e-02,1.971958685156030526e+02,-1.706869409842276752e+01,1.905288352668924290e+01,1.674244821672143724e+00,-1.264577848786783976e-01,2.391200891878625256e+01,1.406352233645574401e+01,1.765863540926724440e+01,1.244942244025574851e+01,2.742733479174465749e+00,7.000786772411481174e+00,4.761923009441834331e+00
2.063113570006357145e-02,1.458133155682693598e+02,-1.395012191087715223e+02,7.090521095831557830e+01,-6.087650418046651879e+01,2.690673863400419208e+01,-7.644467497809622536e+00,-3.449617658703774126e+00,-3.645863922008820701e+00,9.349382180957906741e+00,-8.095871979156932241e+00,-7.950465209996719906e+00,2.523362760706876529e+01
8.205681784429412484e-02,1.148672363232640663e+02,-2.568906347430212378e+01,4.528087809735188074e+01,-3.195804911362471401e+01,5.800016040289658115e+00,-8.688392251740767236e+00,1.266714805074760797e+01,-1.705733434073700394e+01,-3.590401739361834377e+00,-7.632734436860660665e+00,-1.029613256123476983e+00,-1.409414762923831432e+01
2.206005896239177089e-02,1.134063391087614008e+02,-2.735380596008656440e+01,5.289033489545303013e+01,-3.163392020288841167e+01,1.575603790435652662e+01,-5.003971808659943399e+00,3.827756086697344795e+00,-4.999126805300978305e+00,3.242342429655754366e+00,-5.126888997420297578e+00,6.542547800711024930e-01,-7.894104534549998275e-01
5.118792443063811815e-02,1.357095864253641651e+02,-1.067986001129322062e+02,1.371334299129832779e+01,-2.982789866856537131e+01,1.934514318185468795e+01,-9.958657456743692293e+00,2.569926819311983746e+00,3.552711872788342440e+00,4.244890342025117391e+00,4.734683095337764769e+00,-4.908840467109322425e+00,4.428949166431905837e+00
1.825237458544796687e-01,9.180482634983525259e+01,-3.337674498889442987e+01,-3.985179248785951867e+00,-2.173336708316675470e+01,5.245929581144972431e-01,9.973742166630627182e+00,1.982076381770411189e+01,1.600849796992847374e+01,3.843428343285570037e+00,5.213787140855263846e-01,4.332210723599781765e+00,8.525854154595583267e+00
3.723041904536330410e-02,1.479119806717343977e+02,-2.850878402909650688e+01,2.497386618940392822e+01,-1.760645372551237031e+01,2.633747166670874496e+00,-1.132423139924646271e+01,2.742448101445204234e+00,-1.245351742852345467e+01,5.109794883351763684e-01,-6.198506589032351854e+00,-7.142103904422688387e+00,-1.266837001270939567e-01
1.614917638833108238e-01,1.762966688965382218e+02,-3.382173068939150085e+01,7.071684122512145620e+00,4.800653975396425466e+00,1.071804759746800340e+00,-1.951763216388109612e+01,-3.972332182743169238e+00,-1.673067182006638731e+00,-1.343216978161261999e+01,1.001258472119582077e+00,9.111183139171503964e-02,4.206815585830895321e-01
4.887109188897971468e-02,2.058114317113839036e+02,-1.466203693923028517e+01,-2.104075703483920989e+01,-4.522144653500560274e+00,-7.974924428145046207e+00,1.374794146711837151e+01,2.720038991189617050e+01,2.069476211544033717e+01,5.088137319548165394e+00,-9.511659829243868103e+00,-7.660653182821168805e+00,9.457975250746906148e-01
3.955979107215432805e-02,2.187766188649894161e+02,-7.933034326110833945e+01,5.213908422170138124e+01,-1.605692345931964482e+01,1.003683057087761554e+01,-1.468928163644208063e+01,1.363945902287182221e+01,1.256070744056767019e+01,-1.434105297991675165e+01,6.287312459086885852e+00,3.708170930581292879e+00,1.026269876427442540e+01
9.963119853881821641e-02,1.168872312247910088e+02,-1.690000230791796980e+02,2.940415979332065533e+01,-3.911265549809847641e+01,2.348320558170954797e+01,-1.145847097465382447e+01,5.218984159030156889e+00,1.045151961246800987e+01,-5.233769599796211480e+00,7.011734672156122450e+00,-2.577113261373094599e-01,7.838100527082787039e+00
1.627546161413192805e-01,1.193576345812549420e+02,-1.590226362026136719e+01,7.720208265461469921e+01,-1.964296727655985464e+01,3.030029357397679135e+01,-3.441605499804904600e+00,1.230493220295986667e+01,-7.079080337956029645e+00,1.630055919847713497e+01,-7.201566861583437174e+00,1.766655973339346986e+00,1.768875161895024251e+00
4.444520581459653757e-02,1.243673454709134063e+02,-7.908293618848435358e+01,5.749714722817526535e+01,-3.993769964838548958e+01,3.149407804892250340e+01,-1.640537353117195352e+01,-1.955193287901006993e+00,-1.991459681164012707e+01,5.719399719868861531e+00,4.359595885637966184e+00,1.229745232129018007e+01,6.243375241954891131e+00
1.490918770432472229e-01,1.675011034240463914e+02,-7.910594564095184467e+01,3.010063741283560290e+01,-2.820718568500450374e+01,9.717869085670828966e+00,-8.224065141585109373e+00,1.127562394854446559e+01,-4.392289588509774134e+00,-1.244608246750674718e+00,-3.387494755581343053e+00,1.235946518559165375e+00,4.423761262692797125e+00
1.077389964266963623e-01,1.564196509862912023e+02,-8.488084182395185451e+01,3.196533407517347314e+01,-3.349874812342693531e+01,1.801791521977256139e+01,-7.650840875926943063e+00,1.665162075250255569e+01,-2.364639405787792015e+01,5.338211168393068640e+00,3.428112397537068645e+00,1.549543796283865404e+00,-5.809082256903756125e+00
3.227039629161573830e-02,1.454456779858684286e+02,3.803461633925633123e+01,-5.923511438255145478e+00,8.626006151358225793e+00,2.527979752794771784e+01,2.377045271544406546e+01,1.697690733240247596e+01,1.658549873666476415e+01,1.671149826453169140e+01,1.032352118841891730e+01,4.997500905147561845e+00,7.674939045587955810e+00
1.814363401869069081e-01,1.256688362060741895e+02,-1.141658052922925606e+02,-2.691236140719299286e+01,-4.669627713073020914e+01,-8.991154420425282012e+00,1.217946417315735985e+01,2.812078837231261730e+01,1.416416789117998754e+01,-3.670764915357129787e+00,-3.663552095538184616e+00,7.975898276098741801e-01,8.247452673323028449e+00
5.563454044901806200e-02,1.679090393149609781e+02,-4.759754965915377056e+01,-2.102198409484001829e+00,-8.979675057248741155e+00,-2.144097589324999387e+00,-2.426417881627747875e+01,-1.371231490876742853e+01,-2.072426846357234353e+01,-1.988638487121785303e+01,-1.417638954148180019e+01,-5.628800957537950289e+00,-1.848540948530926187e+01
2.704153987182740179e-02,2.124782896795275917e+02,-1.565351639765579961e+01,-1.771706832213799743e+01,-9.708447398508200266e+00,-6.945861983919031424e+00,1.660796676420755347e+01,2.392403708753117186e+01,2.075230755010410988e+01,4.641001891677730917e+00,-8.323558135680823256e+00,-4.109948555769196155e+00,1.752936681963908283e+00
7.922116739791818397e-04,3.427948256054642684e+01,4.737654657877869369e+01,2.162241111549799299e+01,2.394484200482389724e+01,1.399355688119119279e+01,2.347007819418476515e+01,5.809286378017153751e+00,1.732672002852477888e+01,8.915386372442696938e+00,8.744719573167603954e+00,1.157889686330102030e+01,6.210778461944607365e+00
2.566874413170676106e-01,1.626845119736943275e+02,-9.864872611126390467e+00,4.769288800500512338e+01,1.228249468371638109e+01,2.634752172268728998e+01,1.732328941056012184e+01,9.464598105734754796e+00,1.310251264211895750e+00,4.482427077378400293e-01,4.729241263038828080e+00,6.707183160368462183e+00,8.206455722371938322e+00
8.332221206223619503e-02,1.218746870602169423e+02,2.657293793039998064e+01,2.242641814920231269e+01,2.046009631740203716e+01,1.294464705898582046e+01,6.180906820424948656e+00,1.559117185294154595e+01,8.166241620279580005e+00,6.470900571907804988e+00,1.591552612068422334e+01,6.734816623606749708e+00,1.172648723775933632e+01
1.279659009714057549e-01,1.855056340761904607e+02,-6.063745865326794870e+01,2.269234179220854841e+01,-4.031674416976984077e+01,2.713437126022802204e+01,-5.357814923959079323e+00,8.845043405075525556e+00,-1.816496000660447807e+00,-2.365108506167628732e+01,4.472469207037464756e+00,-8.862911111871150993e+00,1.226777056819538636e+01
8.641688111035719655e-02,1.510972294183810618e+02,-2.734273032818722982e+01,5.041204464472714619e+01,-1.648694480536594043e+01,3.328931231600171259e+01,-1.671538033636371434e+00,9.951227323612318543e+00,4.231064363672480511e+00,-4.461509580365440542e+00,-9.755091120390464443e-01,7.809582693891630178e+00,2.948825557859539703e+00
1.080108413013859125e-01,1.748889378255011309e+02,-8.445078551220014162e+01,5.508535309216398446e+01,-1.947069917685341878e+01,1.460489854522879227e+01,-1.902559822924091648e+01,2.124516430814881573e+01,-3.790737207687453036e+00,2.312544833487146789e+00,-5.378967963631583693e+00,5.544691676095204080e+00,-3.576212866830035697e+00
3.207909753141195697e-02,1.563472377006325758e+02,-1.885986855254751049e+01,1.580390648041364976e+01,-9.258299377596124202e-01,1.639641811675438632e+01,-6.260263269660182317e+00,1.027802017599871043e+01,4.044723437116944098e-02,5.945185896999861441e+00,8.361029766488292658e-01,8.793796934450481828e+00,1.608042174478064634e+00
3.803691765212494080e-02,7.368663617983922620e+01,3.967865756980040715e+01,2.715867887702550121e+01,3.714883263791922907e+00,2.474422372906343170e+01,-7.068418515043983774e+00,1.258959614660746240e+01,-9.776183009163567306e+00,7.792963232514876992e+00,-3.049844803362158352e+00,6.056779660729076475e+00,-1.860498428733382337e+00
1.635464801952458691e-01,1.622892782568895598e+02,-3.770259682507369803e+01,2.044934018149658428e+01,-2.927137029644824651e+01,2.399380255919130533e+01,5.824543098670800667e+00,1.834668521547529574e+00,-4.645990079023653019e-01,-7.124574708527121603e-01,-5.708674351359928067e+00,-2.860809367781925072e+00,4.093605131240194872e+00
7.135373461991548205e-02,5.060120388138751935e+01,-1.957332370302694358e+01,2.475585417708382963e+01,-2.336583512224151349e+01,2.841724645259576931e+01,-1.008416323162667005e+01,-8.496017996019933349e+00,7.432304223858677839e-01,6.929942392367395065e+00,-9.666461905170320890e+00,9.603376145220051896e+00,-1.512514763328515421e+00
1.039627325194685328e-02,1.479880615303819411e+02,-1.165830907962727991e+01,7.029304647999761180e+00,5.345159583105683510e+00,2.149421332806975116e+01,4.632843743942865467e-01,3.114063966862663335e+01,-3.315916059155567641e+00,7.365369064447956582e+00,-1.178505761253382111e+01,1.367404710901035969e+01,3.528134606674278917e+00
1.189049142372348988e-01,1.415039074308100169e+02,-1.342853593872683007e+02,-2.507118950506815125e+01,-8.961755618852526695e+00,-2.106853561436027977e+00,-2.525183239416470116e+01,-4.316858774024980860e+00,-8.136599377292137447e+00,-2.091733232746390225e+00,1.220952897541020832e+01,6.360356558287110218e-01,1.633364403001478848e+01
3.888777263894461350e-02,1.503968704915059220e+02,2.453504043322515926e+00,2.420123205546661183e+01,-6.511941269277075506e+00,1.577997488391037173e+01,-1.778027597573512963e+01,7.385592691625307848e-01,-8.157532264327054250e+00,-6.038230687840481892e+00,-1.442233303670545475e+00,2.265616765330396465e+00,4.470540140521217509e+00
6.830085831833013210e-02,1.985978905090400701e+02,-8.139764935067636031e+01,-2.552554700133880772e+01,-4.459717221249694319e+01,-1.325959261594456429e+01,1.817119400671796825e+01,1.605561635477257099e+01,3.003731726070939700e+01,1.493886183969266312e+00,-1.570053451673736999e+00,7.664774770472538634e+00,9.610458181000698374e+00
4.121106783117073347e-02,1.571971403835692911e+02,-2.272651978841926024e+01,2.770607033976826372e+01,-2.044705590529110051e+00,2.636753439396313681e+01,7.453692997691788724e-01,2.536832672126330834e+01,-3.177806677029904048e+00,1.576605215051994513e+01,-1.350344449113185963e+00,9.259872345589876375e+00,5.457679579442449302e-01
1.952972783288662098e-02,1.095095913488075752e+02,-1.952531925347766872e+01,2.951894257814029388e+01,-3.398926993576989020e+00,2.300847075958809640e+01,-1.026589621631128146e+01,9.589899576471243137e+00,-7.135695260061608813e+00,-1.405392349401019425e+00,9.696437611015347180e-01,-2.712468506299968052e+00,-5.399077444429903894e-01
1.431102331025876917e-01,2.232517345475690149e+02,2.095171646710958768e+01,6.626055298142054184e+00,-1.248481068421091500e+01,-7.843876263792172843e+00,5.764869934647918193e+00,2.052581345130114343e+01,-1.379096725828714831e+01,-7.768533360538220300e+00,-1.209150235421162378e+01,-1.043069238823448863e+01,-9.504611535447983428e+00
5.840084011787953500e-02,1.383713094206438825e+02,-8.244318906634434541e+01,7.246124650988191718e+01,-4.164951160629637172e+01,3.698067106871770449e+01,-1.198023093252374061e+01,1.180276088862960115e+01,2.726486225812156494e+00,6.660886074430666381e-01,1.112169050788204494e+01,-9.686045812365790653e+00,1.368838214782508800e+01
4.702083917091721965e-02,2.228661265603070945e+02,-3.479108911738839538e+01,2.969711334630089894e+01,1.131709148081364447e+01,5.989608694542399858e-01,-7.347667497639811529e-01,6.110297203893471085e+00,-1.657244140493670059e+01,-1.380577955419743930e+01,-4.661537131870486128e+00,-8.339545822682328691e+00,-4.130110872836703528e+00
6.675480462718701158e-03,1.279276877503077259e+02,-2.222596817632935640e+01,4.024654388258871052e+01,-2.215389215462609140e+00,5.256461858137305043e+00,8.313101172823438745e+00,1.438051640218501737e+00,-5.236942136995955899e+00,9.915972206177293913e+00,1.142670575268422278e-01,-1.534055918110905026e+01,7.963948433716298680e+00
7.081979950485021991e-02,1.079004407949581008e+02,-6.950218905680628723e+01,8.790628741726162332e+01,-4.840615897172178705e+01,4.306549197826808495e+01,-1.466142047825826467e+01,2.450697991836726786e+01,-2.661521893981233688e+01,2.142547757239843875e+01,-2.453567232948963550e+01,6.660413813864429322e+00,-3.589565175367908090e+00
1.163050354897058047e-01,1.603132531341199751e+02,-2.031168000243970795e+01,1.476871658815703725e+01,-1.797763562681869765e+00,4.008714962551398031e+01,-7.597743813934663137e+00,2.853857960682588057e+01,-1.747819223154426505e-01,-5.058185526548124145e+00,-7.955747340845189974e+00,-2.646283050060570297e+00,-6.884665920199688038e+00
1.230307090829344495e-02,1.975724606910526688e+02,-4.659844349893862869e+01,2.658446024183930234e+01,-1.119987265765919560e+01,7.575836697427217103e+00,1.787703659190459149e+01,1.893402540333577733e+01,1.394818898962317810e+01,2.226287874057445659e+00,-1.213977010357791819e+00,2.627613422172465185e+00,4.258322109359292895e+00
2.066625092641212816e-02,1.456259566920838040e+02,2.202514524488299941e+01,3.473760701467547563e+01,-3.542708196205350824e+00,2.913113372389020128e+00,-4.891851091754173986e+00,3.899276605116592243e-01,1.503981684626751303e+00,3.683916613218629621e+00,3.489037274307078995e+00,2.561880481736308113e+00,-5.769232150496933498e-01
1.663552712703096625e-01,1.755157167594298073e+02,-3.098357503141457414e+01,2.401301239281652755e+01,-3.166863563699613238e+01,2.700032569414499406e+01,7.888127078678397908e+00,3.262315872102170999e+00,2.812719608778268654e+00,4.856793080649131511e+00,-3.232261350780122111e+00,1.242558529247507648e+00,3.891660811178504709e+00
7.223867620678915691e-02,1.437882079579890728e+02,-2.894569362599662554e+01,4.474337012004459524e+01,-1.345903383545142873e+01,3.054553265377932902e+01,4.457383276148700335e-01,1.515437254869365979e+01,-2.816290775492822362e-01,2.896280134941302098e+00,-5.619709057642439554e+00,1.062135791887878256e+01,3.227496983057346336e-01
3.763238435730020814e-02,7.374247446670868555e+01,-5.450779091198091919e+01,-3.243048687395187812e+01,-3.172261925858386178e+01,-1.272501446339556885e+01,1.318473393701349927e+01,1.511567201128090332e+01,-3.246951099494304493e+00,-8.127014339313349822e+00,-1.268921068320167933e+00,9.247556144168262549e+00,1.399717827032219297e+01
5.122925839485957533e-02,8.721557995403438213e+01,-2.709737755741139509e+01,1.756347181682735936e+01,-2.623902583340359840e+01,1.748842757845434548e+01,-1.950064835977086020e+01,-1.074077785879227065e+01,-5.945463656639982553e+00,3.112762687709109688e+00,-1.979628412150580630e+01,1.707176887074285609e+00,-8.461394438831970177e+00
6.593266412819964728e-02,1.839449402229116686e+02,-2.664887603596762844e+01,1.000203867672729885e+01,1.095640743381142457e+01,9.517427807225356418e+00,-2.177397484860046362e+00,-1.304742212703534410e+00,2.532194175305578221e-01,-3.706778054482244400e+00,4.832487570446382996e+00,2.005991468312965154e+00,2.369921211168663611e+00
8.059256732899774955e-02,2.166544496573515914e+02,-6.673064582480803608e+01,-1.312817309303195046e+01,-4.453407437423899751e+01,-1.416158081550816483e+01,9.515862659450906591e+00,5.350548957128013150e+00,1.939957027835819403e+01,-3.121004632780986388e+00,-2.743640204823424522e+00,6.668362470203516246e+00,7.989294620213059694e+00
2.006240519627496693e-02,1.834821674037368666e+02,-1.709798105362893494e+01,-4.325668953794021832e+01,-1.931596712766103963e+01,-2.473809449507951186e+01,-1.857725677649743190e+01,-4.604939129084344884e+00,5.604499754910624354e+00,1.349192082522965030e+01,1.211701506699773034e+01,2.603219251451328820e+00,-4.760851169141366412e+00
9.854824052772660770e-02,1.978794752588999302e+02,-5.531479058221777478e+01,3.617992435946026575e+01,-2.759161150766765047e+01,1.545996592137504955e+01,5.285682916793933650e+00,9.760123311560233716e+00,1.366662407835276483e+01,7.519290615331188921e-01,1.041471871523698489e+01,1.382822448400279125e+00,8.878661911787794736e+00
5.029599154233068553e-02,4.427730685960700896e+01,-5.178491358619054097e+01,3.863930716878082450e+01,-1.346733796199001532e+01,1.424134753295989597e+01,-8.940039843548655440e+00,2.330174866804288669e+01,-4.598424858810659543e+00,1.102012100258360938e+01,-6.315323968601209259e+00,3.140099299732176164e+00,3.533779135462511989e-01
2.556791351028326470e-02,1.475347339782696281e+02,-3.213318931350925567e+01,2.015991227875445091e+01,-2.191963528351048751e+01,1.325080854402928487e+01,-5.876395456584431187e+00,1.750757832467906638e+01,-1.034738839134565325e+01,1.207165328820404504e+00,3.319038122445811201e+00,-3.831784463476763380e-01,3.790491451041566151e+00
1.821253467729126163e-01,1.259349832054911360e+02,-1.137107602917186426e+02,-2.702916949730037643e+01,-4.653124775875392061e+01,-8.882835379776890861e+00,1.225971683063514028e+01,2.791719261375217798e+01,1.364839983169134285e+01,-4.107445860200369836e+00,-3.708537796899112227e+00,1.087250190307258002e+00,8.688092540003252040e+00
2.297702190684683399e-01,2.152019067542339599e+02,-6.229997290635201779e+01,1.407370420186541438e+01,-2.601977600561691872e+01,5.329307206258901530e+00,-1.278297896024226787e+01,-3.952702767383919902e+00,-6.597563910648780450e+00,-9.315031434039758196e+00,-4.224594858086372362e+00,-9.048255513602368794e+00,-3.119080175215933615e+00
3.790665224214342238e-02,1.284610461591264254e+02,-7.988815273835454889e+01,-5.725426099575554417e+01,-5.168321252575681513e+01,-4.087820850416528629e+01,-1.070911819945327537e+01,4.625342660365752145e+00,-2.861902497842010451e+00,-1.624232724459183208e+00,5.251336722694061265e+00,1.485106304922054754e+01,2.048693089135531409e+01
6.520156166043834800e-02,1.509098348835908610e+02,-3.764447469065998320e+01,3.448614711619925544e+01,-1.793914119369123483e+01,1.066871950459910146e+01,-1.000343473542287320e+01,-6.271960581571226712e+00,-7.799928531175503998e+00,-4.081074334706542572e-01,-1.581539596215048071e+01,1.543027470877809559e+00,-1.467720413606204666e+01
1.744273659111797090e-02,2.069772235435986261e+02,-4.110949071442760783e+01,2.067205513693386720e+01,-8.421938344833467482e+00,5.064819199202685418e+00,-1.273184413052679353e+01,2.378391735995952327e+00,-8.090867179395546671e+00,-4.907220271854913385e+00,-4.694446611347640186e+00,5.191137003710510900e-01,2.120222520506325647e+00
2.201997917754198175e-01,2.249440251403300692e+02,-4.218127480698438347e+01,1.769573009590722634e+01,-2.159416551580709864e+01,4.843427404847228807e-02,-1.912643284995440851e+01,-7.135983299291658533e+00,-3.743314187153844674e+00,-5.175766559961500590e+00,-3.688732276790039233e+00,-1.054717707169899299e+01,-4.747665526644516909e+00
2.681827304371888973e-02,1.596331911159259960e+02,-1.166809877655356686e+01,2.469733883912636685e+01,-8.877395170586295237e+00,2.265813422438658975e+01,-8.991068037997177242e+00,4.376181048837530341e+00,-1.566200095792279967e+01,-5.443048704891901401e+00,-6.396885301554764425e-01,4.104275267439027708e+00,-1.867122749239194524e-01
1.790656354062367117e-01,9.024363231547886244e+01,-3.398219846104969122e+01,-6.047005296177866640e+00,-1.684161584646481202e+01,7.016806105941815197e+00,1.466941143534230640e+01,1.938715248695559978e+01,9.136016474551674094e+00,-1.597272716733127540e+00,1.939343233980691972e+00,9.618290975090197037e+00,1.207426837039235679e+01
2.428341402361790247e-02,1.690858114360564741e+02,-1.101740839946097061e+01,2.810727862239224351e+01,1.177693467433933883e+01,1.552347401793287673e+01,3.253917765157734454e+00,1.469796618737751359e+01,-2.461741106389093936e+00,-5.508469723081454994e+00,-1.337997750008318443e-01,3.395432943864493236e+00,-2.487204485731685233e-01
2.348981138338592303e-02,2.085325945843461852e+02,-1.881218829968455708e+01,-3.038707543315120496e+00,-5.216237828230750218e+00,-9.975940963753057389e+00,1.323564173984556369e+01,1.150556275225362590e+01,1.608600117751062086e+01,5.039465033238159641e+00,-2.405428786698323496e+00,-1.313397635546464270e+00,4.123489872984820170e-01
6.841223507221021183e-02,1.197006640410932050e+02,-7.832603435139137105e+01,7.895952927654612097e+01,-5.726049344779615780e+01,4.406423955337343301e+01,-1.898811677451264046e+01,1.060636853507854305e+01,4.662661781139884276e+00,7.321152021954738132e+00,-3.536570408421651379e+00,5.160423989423867042e+00,4.929094732287719438e+00
2.942540150181185976e-02,9.464510492653226947e+01,-3.082617078732651805e+01,3.239528972107100202e+01,-2.040873848048955352e+01,2.547586720123374704e+01,-1.627620514721755995e+01,2.538005384928462504e+00,2.762189544147527709e+00,6.253733857480767711e+00,-8.874233301029747167e+00,-1.656778175644757711e+00,-3.973757744851329932e+00
5.880318330402704158e-02,2.139078992686719687e+02,-2.860656947199235489e+01,-2.511268873993455486e+01,9.848369132166711060e-01,-1.225580197107616520e+01,7.946316564470857990e+00,1.947609529237092474e+01,1.952383488259024702e+01,8.031370852462224263e+00,-8.307826370963059759e+00,-4.754032138564110888e+00,5.122147675538455402e+00
3.044530526343463064e-02,6.736399876786086338e+01,-4.278037570468211470e+01,3.814569179130121768e+01,-1.270840227861023664e+01,5.620859768289917291e+00,-1.153790394499461947e+01,1.858458123077084068e+01,6.859057514654537613e+00,1.750033653134058298e+01,-1.051039427785804570e+01,2.368865956695997144e-01,-6.786167843652219922e+00
1.319659761436607626e-01,1.697188123450230819e+02,-8.203385718948875649e+01,-1.567847739534101592e+01,-2.347136424576574854e+01,3.713402045648909411e+00,-1.201131669460672491e+01,6.568963804470508983e-01,-1.288132368619466561e+00,-2.155413398423672433e+01,-9.295907853207912908e+00,-1.265891712829562898e+01,-1.286258058577098184e+00
1.078870732931123261e-01,2.045337169997488616e+02,-6.429318889122235703e+01,3.700554093425208180e+01,-2.307886135823149232e+01,2.284785649437510813e+01,-1.285417744719147271e+00,3.024742336679679955e+00,1.156956897278596763e+01,2.435882760438528916e+00,8.134509607439925460e+00,4.003768140686180921e+00,6.768978762011937711e+00
