2.077878185372421804e-01,1.469579433345152495e+02,-2.996181433401075722e+01,-1.755235083038252597e+00,-1.159718912993623618e+01,2.298911960817782330e+01,-2.325501360217401725e+01,1.155952346506147066e+01,-9.525998580788460401e+00,-7.054312620485828411e+00,-1.326231400598182120e+00,7.237516547400538514e+00,-9.240332879938268462e+00
1.281757622737831614e-01,1.397502974748125553e+02,-9.031448119992104751e+01,-4.543445784333750126e+00,-3.284839410598461029e+01,-4.037224888454670690e+01,-1.239219671040919479e+01,-1.827266980495910076e+01,8.608459024467922660e+00,5.543034503553901260e+00,-5.476901002420996534e+00,-5.958879768793270415e+00,-7.064914366194458673e+00
6.169625553100005488e-02,2.079561546766259994e+02,-5.904036969524140233e+01,1.064307282366974050e+01,-1.514999746027379190e+00,1.935047604888640294e+01,-8.651553182263265640e+00,9.214759747235058640e+00,2.652852703666686551e+01,-4.330298828757466190e+00,1.872175677679320820e-05,3.928377408840623364e+00,6.296524148817224997e+00
3.740328751464790796e-02,1.086300980801530187e+02,-1.186652310589363246e+01,1.179175132930332026e+01,-9.111857976247542013e+00,-1.467204591019607873e+00,-1.038384538066520513e+01,-8.232528566514192292e+00,-3.745878809315766222e+00,-3.932913501805722412e+00,-5.616476398371506917e+00,-2.015526277443020042e+00,-4.747399279941832972e+00
1.978315769330315013e-02,1.941147588424599348e+02,-7.153922113487371348e+01,3.092066636200164709e+01,-1.597707973156763117e+01,2.389406751679697294e+01,-2.326997614671055814e+00,7.498892044412050595e+00,-1.932287634963657297e+01,7.146995841868271526e+00,-5.328681428466988557e+00,-1.002470173988631963e+01,-4.474943803672482567e-01
4.187128484803945283e-02,2.251835550917678290e+02,-6.502547805350100418e+01,-6.921525266986170877e+00,1.065859838546465177e+01,-5.965081016603315689e+00,3.033922508379558014e+00,7.344991540941555819e+00,2.872495637676210745e+00,6.828311567144604854e-01,4.786898506566915401e+00,-9.658588642883286779e-01,2.457619785720614125e+00
1.303328895379626540e-01,8.923711783291753363e+01,-4.534117150613485592e+01,2.441442186603310915e+01,-3.119721068353211635e+01,-1.126772701394600062e+00,-4.464382734183686097e+01,4.516792458671369026e+00,-3.876030791043517354e+01,-1.362138781380901165e+01,-3.592099642670375204e+01,-4.148454636728815537e+00,-2.630018816225958389e+01
1.295811344668796328e-01,1.625475807854460584e+02,-2.762316156805552936e+01,1.408466613694935177e+01,1.259316985583117976e+01,2.277543836478297123e+01,7.806743749678910049e+00,2.605980954841917097e+01,2.074450627906232469e+00,6.083368807727067562e+00,9.436360311712434168e+00,8.028121271107803381e+00,-2.949577023977484558e+00
6.881271402581014100e-03,1.262723475748115050e+02,-4.350804226511641559e+01,1.531227847000443099e+01,-2.288914155342374102e+01,6.866101564916587741e+00,2.525983499867305859e+00,1.157614523781220583e+01,-1.415507191534061171e+01,8.824346231087067949e+00,1.342423263697798319e+01,5.371460882564944583e+00,-1.890531971307134684e+00
1.088658464187756136e-01,1.162005744364059723e+02,-5.444982642677958040e+01,2.110284081717811233e+01,-1.778140988565128211e+01,-4.885562380631827573e+00,4.126411332341770155e+00,3.201833069222606021e+00,8.883384352492418756e+00,7.009499506886297304e+00,1.310954393287502517e+00,2.917876493562671758e+00,3.040955981263703034e+00
6.918382463761820009e-04,4.021622374035377590e+01,4.459721980330209590e+01,2.326640105644515089e+01,2.124056818955674331e+01,1.416019796187775093e+01,2.323128169970402368e+01,1.772335830792135525e+00,1.738828197791864838e+01,9.008767732354023394e+00,7.820711723899344214e+00,1.097540922852470224e+01,3.798367547695606472e+00
5.189563219105520521e-03,1.543926631748473142e+02,1.751381475638693885e+01,7.433817461506225577e+00,-5.117218431523290256e+00,1.669172818346444842e+01,2.430436229213932542e+00,2.283105605123970250e+01,3.108151499744142399e+00,1.474311307738734200e+01,-3.689054499561664535e+00,1.091623944582683947e+01,-2.427079007208549299e+00
5.579614650755040928e-02,2.214795578910695042e+02,-6.779447873458994422e+01,2.005179730811822481e+01,-1.477836720200634701e+01,-4.376691246072879515e+00,-1.899046666266775762e+00,-1.217255678150933829e+00,3.120058573313774897e+00,-6.350728494122729550e+00,3.684319529200816401e+00,-1.326846401955628606e-02,-2.801817003627594893e+00
5.427452151974042349e-02,1.274665827897857753e+02,-7.514945015802001649e+01,2.779099707591168311e+00,-8.175992595309786726e-01,-1.210454952584555244e+01,-2.516836142594781833e+01,-3.736057442173619236e+00,-2.043735690559539009e+01,-7.020070787377195920e+00,-5.390567492345889278e+00,-5.922133987183122450e+00,-1.842118147993791766e+01
2.870826136363162362e-02,1.555103934009580087e+02,-1.663891136228973266e+01,4.365442257009939375e+00,1.088519380656388691e+01,2.547465483125246521e+01,-1.025880676758175269e+01,-4.805434373835943518e+00,1.111468411298780801e+01,1.080884547646511606e+01,-7.621253202625521972e+00,-7.222091030116544630e+00,-6.682159070978309856e+00
5.900155151731044378e-02,1.602004632202274763e+02,-6.644969295908603613e+01,5.198177551799786755e+01,2.723466373522794193e+00,-3.093929161349680879e+00,-2.077738314621744209e+01,2.533856311759470969e+01,3.126068003751359292e+00,-1.373978550673184174e+01,8.712572548479185386e+00,8.360896200079947604e+00,-8.119078083293121750e+00
3.659633984924226535e-02,1.365564761516158967e+02,2.597468125066691780e+00,3.099538287369974654e+01,-5.544216227829836363e+00,2.673147763938764854e+01,-1.599824227777156693e+01,7.945922194237199143e+00,-9.741352030672000950e+00,-3.292107550205963129e+00,2.593034850357456289e+00,-4.882141810832610673e+00,1.324796137545730090e+01
1.284879243892172174e-01,1.349215614899629259e+02,1.557660114032509258e+00,1.550357529516257493e+01,8.378636328973756875e+00,4.984682350411765661e+00,-1.432572036916555014e+01,-1.001929588108419900e+01,-2.199407731954743284e+01,-1.246716593042233434e+01,-1.374956541049425240e+01,-8.762095673227094039e+00,3.574275370992672229e+00
2.284953408446666404e-03,1.251688311548055879e+02,-3.211481252390134955e+01,2.340973901320068862e+01,2.579137011150138381e+00,1.706305642195339800e+01,-1.341485699502467455e+01,-3.276854532473526316e+00,8.971823700163978899e+00,1.296283873504228090e+01,-9.909802009930981370e+00,-1.484162098506601746e+00,1.041869789767478238e+01
2.272592885338741708e-01,1.758490881726901591e+02,-5.365202548954645323e+01,2.941658874237892629e+00,-3.671375010391413696e+01,8.929115768256769670e+00,-1.052022132137108201e+01,1.178578174105185283e+01,3.132979945898241247e+00,-1.105193647600681039e+01,3.002943100290288214e+00,-1.158662934436507719e+01,2.043762039376032735e+00
3.123138895987168442e-02,1.939119414656497611e+02,-1.674141847264835548e+01,1.322843279823881169e+01,7.095219467275277747e-01,5.917999492756926827e+00,-3.233933488672797174e-01,-4.238537108332065095e+00,-5.162774003566991787e+00,-8.158661758991188506e+00,-5.893166996125165369e+00,-5.840415573710995290e+00,-4.433424038197135708e+00
7.593844921692557981e-02,1.357380336500623628e+02,-1.875575744935433420e+01,3.357405487866395077e+01,-2.290615733656299824e+01,1.900732985529121066e+01,4.403308710974224383e+00,4.140349367697349514e+00,-1.498880315962543008e+01,1.626673584568202102e+00,-1.748330505615106389e+01,5.262994670985461809e+00,-1.015272591851811290e+00
2.739379713014560708e-02,2.129008007117701879e+02,-1.198264009873377667e+01,5.266170014589227399e+00,4.624859041305137808e+00,-4.721891517899233115e+00,1.066615586383053049e+01,6.674669012737895812e+00,8.507930890573124572e+00,-3.711904762676392355e-01,-5.802828570861064961e+00,2.830335746963035248e-01,1.210018971327885939e+00
2.341530308586315876e-02,1.526746007468447885e+02,-2.272714429924584323e+01,5.751249055616123229e+01,-4.957897743903806287e+01,4.668609822276641097e+01,-3.516077303474502003e+01,1.284285017070212831e+01,-1.101065912369807975e+01,5.032409168206172012e+00,-1.799237388208926447e+01,1.132155577926666901e+01,-6.655516662406013140e+00
6.316106349661730623e-02,1.633857378261542692e+02,-5.131913284146919096e+01,3.407241687041862832e+01,-2.355763093451029633e+01,5.325115788579894982e+00,-8.923520189804026614e+00,-7.856426288961175786e+00,-9.663659890761785221e+00,-1.008776421710115478e+01,1.575058129439440124e+00,-1.773346545923158324e+00,-2.052738161604430012e+00
9.680976497227365696e-02,2.029795636437882820e+02,-1.091904346252277413e+01,4.491987659221296525e+01,-2.781228557722071315e+01,1.446778057351077429e+01,-1.871297671335767854e+00,4.757454606867382307e-01,-5.324842442301228829e+00,-4.915525352339835230e+00,-2.177114473711913689e+00,7.979255399063889698e+00,-3.273004410740306902e+00
3.488559686152297324e-03,1.265485486719986596e+02,1.342245452605870604e+01,9.304079279043529382e+00,1.071331079570384404e+01,7.919940319942621265e+00,4.668490547294161352e+00,3.184647788023452275e+00,5.733673095139302234e+00,7.401659930861875125e+00,5.875684813742298118e+00,7.512978361235810532e+00,1.024722212271479727e+01
1.665318407307284435e-02,1.509485456968587584e+02,-1.242386001521988348e+01,2.872432286924061273e+01,-6.624573466115994513e+00,1.673880702082636063e+01,-1.217884640266858653e+01,4.612445986731864345e+00,-5.631987492834558573e+00,-5.407799147874945866e+00,-1.522932649737045674e+00,-7.876381396233682330e-02,2.980926782472413272e+00
1.825014450627824580e-01,1.252900666070551523e+02,-1.136037707476891399e+02,-2.706466028474859087e+01,-4.577501654637919870e+01,-7.963449004401772058e+00,1.367400147078198280e+01,2.888972537046910105e+01,1.304166704020061118e+01,-5.378117689542043500e+00,-4.515320777841710154e+00,1.232304251073784274e+00,9.032879845225265214e+00
8.294610073789954185e-03,1.395480728019026344e+02,-1.205561974978259698e+01,-7.551115787807875179e+00,-7.045559084645590886e+00,-6.416493053702628124e+00,-7.399909872533492639e+00,-9.969696219747040900e+00,-5.925935631509794632e+00,-5.680809336663402043e+00,-6.243457179545990776e+00,-3.433198690551747756e+00,-1.093973018557304000e+00
1.799928143721174489e-01,8.626224253557508348e+01,-3.809859958960095128e+01,3.972491311056931096e+01,-3.958886175971291266e+01,1.815725692885035869e+01,-2.859658286613365519e+01,2.162850511082636817e+00,-2.603672399907826573e+01,-1.099258597211093536e+00,-2.567494889936651958e+01,-6.636982016361890224e+00,-1.548916727528393800e+01
4.834299192264460143e-02,2.077322589758222477e+02,-5.174578929209285150e+01,2.533859558173129756e+01,-1.245711263833557858e+01,1.061254382538007413e+01,-7.576408246493105736e+00,1.332803318448892149e+01,-7.576665187590735151e+00,2.762954869133675828e+00,1.768348533330364347e+00,-4.048621022693246196e-01,1.901125245752632198e+00
8.272347666215205952e-02,1.631595206745608095e+02,-3.990784592932183017e+01,3.347965204890021340e+01,-1.838750557459546187e+01,1.899933862054572486e+00,-1.583250023454955269e+01,-5.511543002774890176e+00,-1.230125329695560588e+01,-5.330101699427133077e+00,-2.008068980466896392e+01,6.184036884953399982e-01,-1.454493504253408886e+01
1.308014511348719322e-02,1.308126890427816704e+02,-2.143935631092285377e+01,2.378096257305083228e+01,-1.425230488218178948e+01,1.847595705989668602e+01,-1.265621982159166770e+01,7.610528680876584851e+00,-2.431377323907676136e+00,-1.584394021908766659e+00,-1.746630962558844313e+00,-8.070257491360487423e-01,2.742460674477825933e+00
9.378146273286445955e-02,2.154197440293517047e+02,-1.335540681968499825e+02,-8.324326200405304022e+00,1.412495855273053280e+01,-2.631127276429793582e+01,1.908464109052245661e+01,-4.215927630940844217e+00,-3.354405486853914820e+00,1.521930236414397442e+01,-6.221570030505572113e+00,-1.856928416387057412e+00,-5.501701477948512498e+00
7.814132369298866509e-02,1.516246931259873350e+02,-3.813588217165147398e+01,3.149828490783949420e+01,-1.993150244142566407e+01,6.103695277559002541e+00,-1.072655101030123781e+01,-7.150160763405610354e+00,-1.001479821397940562e+01,-1.109558437110644835e+00,-2.179510851260840454e+01,-1.535684073285122020e+00,-1.221438908579099270e+01
1.558064606952223353e-02,1.230840548953317182e+02,-4.169817815023991159e+01,4.257544936814844050e+01,-1.994545908065959949e+01,1.309786659368159611e+01,-8.443919205449915921e+00,1.073838458106163252e+01,-1.075067182149846978e+01,3.431340144276867399e+00,-8.553319723775073768e+00,2.190849575616188094e+00,-1.752601361458154150e+00
4.019751357895500615e-02,1.161362482497501247e+02,-7.122623750575905888e+01,-4.913640321849418058e+01,-4.502257047746455498e+01,-3.767564902572913610e+01,-1.222954807786225651e+01,-1.166142401451204291e+00,-3.806223656237877950e+00,3.262887710380290684e+00,8.908393709242753644e+00,1.697887828318686587e+01,1.917912509612384753e+01
1.010616897456887847e-01,2.254072779998240605e+02,-5.090028989937097492e+01,2.144754593378301166e+01,-2.433888934656397751e+01,1.682633253040063792e+01,-6.799544073961063084e+00,6.355254401210249426e+00,1.931613158533421748e-01,-2.226819796134791862e-01,5.408093804334364041e-01,3.304501667114438490e+00,-2.608146150923575490e+00
7.153680006015128434e-02,1.802187931309114504e+02,-2.799868123588647784e+00,1.160086313940579927e+01,2.022107979492524876e+01,1.635642221738662272e+01,7.361472511658058160e+00,9.037912236210550176e+00,4.682774310081230240e+00,1.559369583276596805e+00,3.545830430139047085e+00,5.908710194251878711e+00,3.117096141125943909e+00
1.718222618132750346e-02,1.914986048092618489e+02,-7.739652246025513271e+00,1.278749275593579426e+01,5.240494330864742700e+00,1.833274454723979208e+00,2.699672516259429500e+01,1.744465904652182076e+01,1.559551411260100195e+01,1.006784254642692567e+01,-6.205589097984541835e-01,6.271586631893899977e+00,8.291390074633570251e+00
8.519989246691482554e-02,1.162370042546427271e+02,-2.311826500213228996e+01,4.460742050225205446e+01,-3.217355171131619329e+01,3.315082652024844201e+00,-9.338284840713722446e+00,1.338690848981703141e+01,-1.876520344729123480e+01,-4.049539905706661003e+00,-5.662713343072856453e+00,-1.205286194892905671e+00,-1.442224650145476161e+01
8.367306748810021677e-02,1.128400950310665394e+02,-7.808360289063628557e+01,8.366521548171918710e+01,-4.613167494652670086e+01,3.859133848970358827e+01,-1.412332883403858297e+01,2.532955374746079258e+01,-2.579798506514983814e+01,2.203371047321567389e+01,-2.118480570066839874e+01,1.209751832904616720e+01,-3.544337196589253391e+00
1.284822689646736016e-01,2.001416696303952563e+02,-6.550543481578826288e+01,4.439304421650304278e+01,-1.568497480756217044e+01,7.857253658273140928e+00,-1.492975918012142023e+00,7.950531550282214255e+00,4.054422121445615979e+00,2.600920799861002219e+00,2.365129485383552943e+00,1.185173173405365876e+00,-3.066208316531329192e+00
1.055847052970658173e-01,1.757284431390221471e+02,-3.574784549446884085e+01,-1.962481954020432084e+01,-9.194042462132006932e+00,-7.578080522409253561e+00,1.195683365920043961e+01,1.355932112599023753e+01,1.879157006753936798e+01,5.376992283010198825e+00,-9.620670344435065857e+00,-2.514745486332377045e+00,3.668474424711890780e+00
1.018904246875773356e-01,1.564374902269173333e+02,-3.721359660858046592e+00,3.733677773279423917e+01,9.739734480027946617e+00,1.219588233074305172e+01,5.099450773624999655e+00,7.979003204990245735e+00,5.240359300387485320e+00,8.473093436453202898e+00,5.139495282037774615e+00,-1.224151700432387413e+00,-5.033118549799864283e+00
1.652188576959274791e-01,1.884681504139786625e+02,-2.222386241850698951e+01,1.708298754312811241e+01,-1.352547231309695341e+01,2.966465103978824658e+01,5.150097421468637471e+00,4.727966950394798751e+00,8.564266355427921695e+00,8.401011850162120709e+00,-1.217867552905811390e+00,8.152841613851132152e+00,2.076874038881884044e+00
1.808888523906901358e-01,2.028098080922419797e+02,-3.146071547689284387e+01,9.472399158410924613e+00,-1.284769915374160121e+01,1.361398831003917209e+01,2.211233742359944543e+01,1.187317932919325791e+01,1.988467403787086951e+01,1.636919965263827326e+00,-2.182011999210489162e+00,1.163367162696331114e+01,8.786968069138945125e+00
9.240197069619013326e-02,1.319495377010513550e+02,-2.253269835703430601e+01,4.958762805943798924e+01,-2.356242973833068532e+01,3.543354234564606742e+00,-7.996055482883510201e+00,8.231544794584539915e-01,-1.168024593268398981e+01,-3.541522814234064231e+00,-1.141680733013631155e+01,-8.614624693111480269e+00,3.281874035117184896e+00
4.661711717539645389e-02,1.212413830777730652e+02,-1.111477489381680250e+01,1.607663935194347005e+01,-2.192425220354828619e-01,-2.888645749022698883e+00,-6.735640750111981490e+00,-6.060910187816067385e+00,-3.867041923640683443e+00,-2.447598303724246804e+00,-2.367392122628774409e+00,-3.355738699702487171e+00,-7.080786659427553253e+00
8.919766277506731289e-02,2.030688833027738838e+02,-6.079865029733851856e+01,4.604106350061798025e+00,-1.327432222025984743e+01,2.105950497408894861e+01,-6.550870251529976152e+00,3.476049248751075016e+00,1.858154608991949530e+01,-2.921364433260169591e+00,3.964006282767489064e-02,-1.020599391213873885e-01,6.042341538630234155e+00
8.994429570341867519e-01,4.120024303634393448e+01,-1.565202088301984418e+01,-1.024901533817248556e+01,-8.184542264000524980e+00,3.534206960328844627e+00,3.959824172837611123e+00,1.050831535121085514e+00,1.270424576230663183e+00,-1.309050782758451881e+00,-5.553589824179286261e+00,-3.451025768256347881e+00,4.508878600849252488e-02
8.630767936507860449e-02,1.313202185545963800e+02,-3.126531255029256329e+01,5.166246236247707202e+01,-2.120630700182415396e+00,1.235042228849219903e+01,-1.305334664116558629e+00,1.690284292614167683e+01,2.826151194982956305e+00,1.277145551142144164e+01,-2.945636983236276318e+00,8.455676513575880904e+00,-3.174179859760355882e+00
2.810243939723264597e-02,1.793971384215146827e+02,-5.907648726703888542e+01,2.288657247206722900e+01,-1.274321942374116645e+01,2.428814467311474701e+01,1.156219338848767642e+01,1.344154111896798831e+01,1.887843075686849614e+00,6.044720063844318148e+00,1.077330610247419784e+01,1.996059215929937292e+00,8.946412267853139255e+00
4.403025241217751323e-02,1.419866627742899539e+02,-6.694237460779505966e+01,5.731691596803469224e+01,-4.594738924129578095e+01,2.973374027361240479e+01,-3.170209393933651754e+01,9.471955751500322762e+00,-1.293940286497703163e+01,2.626983779323230461e+00,-2.302946858759446602e+00,-2.653393065690490715e+00,-2.225418886886985970e+00
2.901164030899172283e-02,1.505929531210259142e+02,-2.297838707443881390e+01,-6.500385432430151766e+00,-2.475694383276361066e+01,1.963452945428179719e+00,8.369495349907094095e+00,1.309039595993174565e+01,1.377225300575142164e+01,3.195812316354225135e+00,-6.947120718212415724e+00,-6.864172671477077436e+00,2.431924534064175525e+00
