-3.062711222219188016e+02,8.119748436517259904e+01,1.125984385497630136e+01,1.438991765006602463e+01,-1.087087211286169541e+01,7.026903594074912718e+00,-8.650532741978908646e+00,-5.551159972839703194e+00,5.795928509032940212e+00,-1.489487024113172708e+01,-1.003014170838408603e+00,2.760475463756339121e+00,-5.817260297545221448e+00,-2.073774685602828072e+00,7.151784119591964028e-01,-1.903287035684890549e+00,-1.889150810032519834e+00,1.448904404272157498e+00,-6.072686982981431392e+00,4.454738671288263951e+00
-3.021122125015341453e+02,7.182369730469828539e+01,4.406384829657249647e+00,1.885658396536884851e+01,-5.743223311715518697e+00,1.308074488481247677e+01,-5.030628490922050666e+00,-7.386853963324289118e+00,8.135764146170794575e+00,-1.373915457914131721e+01,9.215535993298784589e-01,5.982855008378625605e+00,-5.933230744793926092e+00,-1.738440092111532609e+00,6.851569681977800474e-01,-1.068903679096918635e+00,-8.591609141626860291e-01,1.695967608688416783e+00,-6.695524734517010579e+00,3.101100723653746005e+00
-2.837826232347978817e+02,3.937603568657156927e+01,7.795591264332579762e-01,3.081354869326740342e+01,-2.147441044288482459e+01,1.976752241729204940e+01,-7.780378518863112269e+00,-5.356247180698785471e+00,1.238869835980709233e+01,-1.002868491817987184e+01,-3.719957642625175143e-01,1.451205475993916583e+00,-7.837817240458186063e+00,1.098021570215566456e+00,9.090178624146866282e-01,-4.671971623852762434e+00,2.033044054748561980e+00,1.845572143380056929e+00,-7.296900838506211073e+00,2.765889921030445286e+00
-3.061406273551936579e+02,2.420220176108439247e+01,5.694759745717193233e+00,3.374860270400429840e+01,-1.999340217342055581e+01,2.199756251100083304e+01,-4.891702897105540515e+00,-4.578639743591855549e+00,1.412219388731892522e+01,-1.561049046428195552e+01,-6.255336592248877947e-01,2.769999062878756746e+00,-8.786090513795267398e+00,2.004720252065399499e-01,-5.215047284972790242e-01,-8.069710521837826889e+00,-1.088375218095820829e+00,1.009877230576814666e+00,-1.032122622292799186e+01,4.004719560029461611e+00
-2.943023715535688893e+02,3.429295983644598778e+01,1.177554569002057328e+01,3.369218491854865505e+01,-1.213911934090038613e+01,2.055325401263419138e+01,-2.702632844097835108e+00,-3.979026655341137531e+00,1.586439378278634926e+01,-1.760027535039798963e+01,-2.134155224805034834e+00,3.587865953969513910e+00,-9.088196861524936665e+00,-2.644566526375309756e+00,3.075125969452984886e+00,-6.086688354514337540e+00,1.183189523581288816e+00,1.805973430825434267e+00,-7.468927654903428248e+00,6.340077102679217980e-01
-3.083490457831533718e+02,2.952878158940542619e+01,4.792588613133005104e+00,3.227023299588852012e+01,-2.020973162813125867e+01,1.624784987157892502e+01,4.067477889429608418e+00,-1.162634675933829520e+01,1.380283479662085355e+01,-1.681455938475160039e+01,-2.693591952039738335e-01,4.553727237901823877e+00,-9.042135736034886406e+00,1.716979903715786682e+00,3.418694758489011054e+00,-8.619915689797746694e+00,-5.750180571044831712e-01,-3.155418690943125437e+00,-7.569321099102640282e+00,4.653357818639235255e+00
-3.180441793061722251e+02,1.154562807983217425e+02,-2.239431658529171365e+00,3.829815406880130269e+01,1.173560963518433020e+01,1.023010320541993678e+01,-6.408660647324145643e+00,-2.118468651596219221e+00,-8.486888490370921190e+00,-2.816955666495867261e-01,-1.397526831711242856e+01,-4.616777534680798212e+00,-8.428081126651502331e+00,-2.396065465984931642e+00,-1.020497513220941066e+01,-9.294007565415558503e+00,-6.355336636939598272e+00,9.504393735687987066e-01,-9.062620775351934554e+00,-4.490855257432111003e+00
-3.275676486296096641e+02,1.173891349562392605e+02,6.396282487001721861e+00,4.099873301066474340e+01,1.384659386851051188e+01,1.088791026930837802e+01,-5.148923151998242353e+00,1.304726815437706078e+00,-9.196108445059957504e+00,-3.315431542846705160e+00,-1.273012094326186805e+01,-3.853060829195035009e+00,-1.002759873993519868e+01,-2.648711172308812145e+00,-8.238531736438803321e+00,-7.787216366279881896e+00,-6.365076393523400711e+00,-5.216130042284351509e-01,-9.609601330125292051e+00,-3.780312447981029500e+00
-3.070399380372026599e+02,1.140602964785315692e+02,-9.278184925126298666e+00,3.955592364461406873e+01,1.974287304829115541e+01,2.725156514935732854e+00,-6.769265618858386624e+00,-7.558848864094556974e-02,-1.091659459370344187e+01,-4.262929947760203397e+00,-1.158077948807143542e+01,-1.666559137573864424e+00,-1.127466911357087831e+01,1.030371527800931997e+00,-3.429925693736599168e+00,-5.501815037391688534e+00,-7.480817171848558544e+00,7.923096837185750196e-01,-7.940226132159030392e+00,-2.949033096669093190e+00
-2.813165424412943025e+02,1.297135320544313402e+02,-3.384163016238637578e+00,3.128329098950545983e+01,1.955501000195308237e+01,1.378893032765446947e+01,-1.392866703690161501e+01,-2.686589661076285829e+00,-1.301610107549202411e+01,-1.215018456886581832e+00,-1.445861512756546041e+01,-4.552108323397965783e+00,-9.202596603326998803e+00,-4.770277352986003194e+00,-9.987680203473672691e+00,-6.402190536049596759e+00,-9.454445562389052427e+00,-4.881508678177988614e+00,-1.151064212327751157e+01,-5.440495824811551806e+00
-2.852124150960730162e+02,1.179034528755849465e+02,-5.534258267076907600e+00,3.461443495445442409e+01,1.100021282151362989e+01,9.205860001133075343e+00,-9.000439797837060496e+00,2.803032595849715758e+00,-1.126306144251554464e+01,1.360676787539184307e+00,-8.541862078578734696e+00,-5.953114504809877694e+00,-1.076745523112690250e+01,-7.936229777358901893e-01,-7.455371033376527734e+00,-6.251764537768326413e+00,-1.050697819020761514e+01,-1.391478930794175728e+00,-6.346521859073589233e+00,-4.850837206093505216e+00
-2.755322723851226669e+02,1.013963971894398526e+02,3.588269483210602129e+00,3.737736104788862690e+01,1.112021074214499095e+01,8.243674174752642969e+00,-8.030259591049533796e+00,8.661019403007608197e-01,-1.664182719450174730e+01,-3.281673867954032708e+00,-6.649467208482831460e+00,-4.265270578673279189e+00,-8.995770260370557381e+00,-5.056151945734380648e-01,-4.980240434428495178e+00,-5.415096533367806941e+00,-7.423339921353814042e+00,-2.228770285995243849e+00,-1.180467822773550601e+01,-3.990576925076975368e+00
-3.169140927187868328e+02,1.368540037870973549e+02,1.345035658766374986e+01,3.309636086110178610e+01,2.452394804690522534e+01,1.451912111278928741e+01,-1.370876796827302568e+00,8.090109622433306891e-01,-6.255465478684627101e+00,2.435810179077037674e+00,-5.699201154047280227e+00,-5.478351101906681286e+00,-5.630253536950062809e+00,-3.107208373252133615e+00,-7.171319505913254844e+00,-7.706858298076006974e+00,-8.661223168685387108e+00,-2.812717688878881628e+00,-6.945480423273255433e+00,-1.239698377130616480e+00
-3.266814367084498372e+02,1.169384271924254364e+02,-3.247780750670268834e-01,3.207378108210970424e+01,1.530324061762624410e+01,1.357524715897784162e+01,-8.719827770683032497e+00,-1.369160128473177196e-01,-1.017236178873456609e+01,-4.596306969701974943e+00,-1.209819470028125998e+01,-2.626661397625642103e+00,-8.838759063262292770e+00,-2.408581286332193816e+00,-8.170271606438950229e+00,-6.113925448584602407e+00,-9.445420681483602365e+00,-1.486643427692132535e+00,-8.622943352009292184e+00,-5.513619728296053069e+00
-1.558295529493805134e+02,1.375852745019307974e+02,-4.662347306719804152e+01,1.582980745327791716e+01,-1.375330699265547985e+01,3.095322050072212505e+00,-1.254357830899039428e+01,2.769209984985422590e+00,-1.213402996049391369e+01,5.942425267696749280e+00,-6.459334145131943927e+00,6.408458615483803911e+00,-4.607724139858622614e+00,1.478038591688979775e+00,-5.219866191820419665e+00,1.922302889304495999e+00,-8.699497071741660648e+00,1.196311203091161790e+00,-5.353361505259538689e+00,-8.637785135879179066e-01
-1.665912969900344933e+02,1.339516516151776102e+02,-4.170777882851057683e+01,2.063692179086518053e+01,-1.122612804465406100e+01,7.116160619652183605e+00,-1.045833479287902357e+01,2.008641650699593661e+00,-1.108754288202043092e+01,8.112036505521738050e+00,-6.240085700004133429e+00,4.692883505592518212e+00,-4.204707248423018129e+00,1.288621460378568839e+00,-6.015942545224582716e+00,2.604861484318107934e+00,-7.376924738692505201e+00,1.630905562548243593e+00,-5.127292830361382059e+00,4.465783971355243853e-01
-1.602851822412741001e+02,1.285448311396740735e+02,-4.073595471530894940e+01,1.927281221891420415e+01,-1.150027037937315910e+01,8.001941541027068894e+00,-1.048319137228810582e+01,2.174047424989779209e+00,-1.066122248431683595e+01,8.281396221078043851e+00,-5.180504740451437051e+00,5.289121936600785112e+00,-5.803546589007801515e+00,3.426048308181000035e-01,-5.902137828827845212e+00,4.271105336327266855e+00,-5.743026603777561689e+00,1.595979287982101757e+00,-6.658779737827789980e+00,-3.840162484571992829e-01
-1.529643640080093405e+02,1.293892216739276080e+02,-4.404312660368910315e+01,1.772003270247341433e+01,-1.196098311205836318e+01,5.842725315685878051e+00,-1.100640399967388916e+01,3.239569632524485598e+00,-9.332565797749561298e+00,9.417090582893587580e+00,-6.743931186381483478e+00,4.872813574831910799e+00,-6.007557301446312614e+00,6.842171364944830136e-01,-6.157545829021115580e+00,2.148603852572200879e+00,-6.458314118164810047e+00,2.847881086561410591e+00,-6.865683340247162647e+00,-1.213821372875849125e+00
-1.548863201743050411e+02,1.314795530482306845e+02,-4.636588588039415271e+01,2.026748916659897048e+01,-1.303396589913813663e+01,5.713151612583127203e+00,-1.117174314731855667e+01,4.597185914437223353e+00,-7.986890073558729597e+00,9.293723321959259209e+00,-5.510172266135365149e+00,5.527129808739361216e+00,-4.986427590567299895e+00,2.038656366142177490e+00,-5.761114288502476199e+00,9.653480072337421447e-01,-8.663166828378852102e+00,1.269399795462218039e+00,-5.372037373455745168e+00,-1.717939950789763304e-01
-1.525024647224671526e+02,1.308084192874219980e+02,-5.114956920659044926e+01,1.829494156107656977e+01,-1.769803344600283168e+01,5.960175750253537963e+00,-1.387614201390877078e+01,8.898654201622665516e-01,-1.376327549864594957e+01,3.498318209476166118e-01,-5.424411658645136747e+00,3.900784654903372228e+00,-1.559804043247594141e+00,1.294527488635383694e+00,-9.209045616017773384e+00,8.107986399500761721e-01,-8.785181084534970708e+00,1.800479972467044165e+00,-4.592511047381151457e+00,-1.006568099380841907e+00
-1.676546921669947778e+02,1.338060944934948111e+02,-4.778169760771210406e+01,1.621918449746653934e+01,-1.543635393851127446e+01,2.477406038288257228e+00,-1.118754569359562723e+01,1.519707091826129064e+00,-1.362896747102727524e+01,5.665633114293304295e+00,-4.632641410083211397e+00,1.866632128980765470e+00,-6.130670466203549829e+00,-1.084493447581950515e-01,-6.494702016222581697e+00,4.136410625907221417e-01,-6.841608429842581884e+00,1.309466821708007878e+00,-3.762123646494061280e+00,-4.579542249818658317e-01
-1.467321074954661242e+02,1.312698679038698799e+02,-4.692755671552459518e+01,1.310160211165895916e+01,-1.307008632033977413e+01,5.841832900003968376e+00,-1.192296725788520995e+01,5.276926609063892215e+00,-8.112240446560541329e+00,8.048538190758275590e+00,-7.613116663406054307e+00,1.627808597354982956e+00,-6.485025456424908796e+00,1.826633564875248972e+00,-5.997287813728328310e+00,2.063344425144836958e+00,-7.965704753493160872e+00,2.272350365561696783e+00,-5.245611676956253078e+00,-1.110089255209718351e+00
-2.726078765955504082e+02,1.164457230945056523e+02,-5.359469107509856833e+00,3.180065921802255602e+01,-3.560686568434183741e+00,1.675332601514167052e+01,-8.735238809427312567e-01,1.256859827146286435e+01,9.559594325329971998e-01,7.100474201477548597e+00,-1.323652508479393042e+01,2.842218410856761857e+00,-8.637630703842520408e-01,6.999429993754405110e+00,-1.693720825880751457e+00,1.649413082792648089e+00,-3.848395911817081294e-01,4.121370119665066056e+00,-1.868021346706238095e+00,2.326091704849094999e+00
-2.759279832468070026e+02,1.188818175430557886e+02,-1.308963450387004679e+00,3.087047511008314515e+01,-2.883764436603724057e+00,1.496920877906427094e+01,-5.211330201865423950e-01,1.513575408123542587e+01,-1.421122119986716559e+00,5.055759535087229750e+00,-1.265557857215951998e+01,2.360388616542666629e+00,-6.075177727217359047e-01,5.963594895845755417e+00,-3.864993782733443073e+00,3.151435229063345389e+00,7.599036500321064702e-01,3.062740006774643309e+00,-2.206595293954664583e-01,4.177563628358666570e+00
-2.716482750713660153e+02,1.173409452374595219e+02,-6.169705242566946524e+00,3.187454512712261945e+01,-1.052510958964539167e+00,1.605660792115928004e+01,-2.953132380861533957e-01,1.515311699899498876e+01,-1.097115354313958208e-01,3.979434789097089809e+00,-1.282127603459395715e+01,3.863162625244308757e+00,-2.848054224927500377e-01,6.417504425379086719e+00,-2.559831825140109096e+00,2.931058352400342848e+00,-5.996457175913086912e-01,1.653414619621515369e+00,-1.180681191273067698e+00,5.503742451261099511e+00
-2.648868244281044326e+02,1.174852976244959706e+02,-1.605359588487931788e+01,3.375481040759256501e+01,2.722785065646321723e+00,1.643376277854482126e+01,3.986974836217845208e+00,1.752833854415474590e+01,-3.109485790381023573e+00,-1.384437319822417356e+00,-1.511404005984761589e+01,6.884817538670888304e+00,8.774049446412129916e-01,3.533407616499778303e+00,1.308304722787879126e-01,1.551944716200873042e+00,-3.840128402904011029e+00,2.720941944090596643e+00,-1.486590489987593910e+00,2.727046172619600917e+00
-2.669834051155585257e+02,1.167612012517527091e+02,-1.306011759557990537e+01,3.464452514008548434e+01,-1.357567770334397572e+00,1.774951397347813398e+01,4.855666959404757677e+00,1.477905610926209334e+01,-1.556267895424277237e+00,-2.357117226752564187e-01,-1.666011990954129729e+01,5.247466704134288840e+00,5.444262707393248135e-01,5.569448817773009708e+00,5.495639215051677517e-01,1.783244939922478567e+00,-2.144307172531422889e+00,2.571720671974962791e+00,-2.774985844401089086e+00,1.968065469660267741e+00
-2.668228514184066285e+02,1.152675095846448556e+02,-1.108072063547562180e+01,3.500997149602925873e+01,-2.587461634789395060e+00,2.149000231447080367e+01,3.484874920430061085e+00,9.252483768254322172e+00,-9.386078894356800206e-02,3.526889024321839816e+00,-1.454989582219916144e+01,4.957866628157836963e+00,1.693113632707043958e-01,8.988682636504998769e+00,-1.688930558146460648e+00,1.888399609107843380e-01,-2.698638154791834776e-01,3.040490857017582815e+00,-7.758496270491126445e-01,3.507853501320697731e+00
-2.577791833459484678e+02,1.159541501665848813e+02,-1.749829875419040093e+01,3.299122399971965081e+01,-2.800217703228179422e-01,2.605081885666463748e+01,3.604210441695296918e+00,7.952800320535234668e+00,6.592462569791391891e-01,5.002455197567026168e+00,-1.552470650458962531e+01,6.180523330778077806e+00,1.952921533245024266e+00,9.066090764961177939e+00,-1.030636300342697043e+00,1.705794959891331564e+00,2.753485446060321529e+00,2.841526278339302269e+00,-2.848430046103893165e+00,3.602015355359613036e+00
-1.384302136563343879e+02,8.913339247213063743e+01,-8.321213546176782216e+00,9.334666000850461387e+00,2.185587005052752385e+00,4.637924944276873518e+00,3.972001047744751379e+00,5.222124008202703394e+00,4.473946463300915721e-01,9.175585095761043419e+00,-1.931829563425835561e+00,4.445241766735128941e+00,-2.941780696655577731e+00,6.617042930980862714e+00,-1.039883537513119016e+00,3.602419211474812144e+00,-1.252505948335060459e+00,6.497812038870894646e+00,7.719894989595682544e-01,5.273045978805244616e+00
-1.552564056937804651e+02,1.021961926106926057e+02,-7.299326345993114806e+00,9.285161258568594533e+00,3.208372275245026994e+00,5.397589101097586273e+00,3.661170117534207513e+00,6.203383887883361147e+00,-1.312450992805898331e-01,6.201879972432314148e+00,-3.251605277754104240e+00,3.781816752113210889e+00,-3.055047721404158256e+00,4.256666748177373449e+00,-2.147738109606712964e+00,4.332373702562485995e+00,-9.725142144416637491e-01,5.495845584860722610e+00,-7.726244525123263096e-02,6.198830834324728478e+00
-1.505347028595800793e+02,9.442471733416391544e+01,-4.890479531017775550e+00,1.011667057702510064e+01,4.363042269272469298e+00,2.212915033829004230e+00,5.749235928127894191e+00,2.986849979808943623e+00,2.413855996905485135e+00,6.720752776849607812e+00,-4.904641488457920140e+00,1.485510041579214402e+00,-4.328405310599381828e+00,3.830326035447534139e+00,-1.040309977307816158e+00,4.443869646693193509e+00,-1.716731728813097435e+00,4.248398837901551595e+00,-1.192091115248606670e+00,3.177332651896121796e+00
-1.214478840147647389e+02,8.285811118130838793e+01,-6.096604870965925294e+00,8.721431279102571210e+00,4.891932304940032061e+00,5.329255044749776182e+00,5.293574918847574473e+00,7.141263647613811827e+00,3.984306561274586045e+00,9.765241668620136650e+00,2.724796197842167977e+00,8.979556099016003046e+00,1.340673576693110158e+00,7.138325197357609397e+00,2.490206667149220121e-01,7.191336694935748675e+00,1.086779993070359884e+00,5.455270643922403906e+00,1.251891541920160389e-01,5.378439697527533703e+00
-1.444899307539697872e+02,9.752139403021628539e+01,-8.725016545633755172e+00,1.205069251893202065e+01,-4.369280686438062888e-01,3.740986205915094232e+00,3.364188826776519203e+00,6.605444751102841572e+00,-1.658223784663164890e+00,6.135482069741369671e+00,-7.370647502168027332e-01,6.723403951507275877e+00,-1.779783017875566919e+00,4.087953409576296160e+00,-4.898804500564600262e-01,7.183742521561931049e+00,7.878239618433231506e-01,5.756566712748556469e+00,-2.835518379286520396e+00,5.341898851113646707e+00
-1.510903238286273051e+02,1.010124757625426781e+02,-1.737152615513518938e+01,9.441493184363885405e+00,-3.056979586712188279e+00,1.091590143289251857e+00,9.145585563541941410e-01,7.654847949926093520e+00,-7.382385992964748400e-01,6.630302520180444859e+00,-3.528807951221585082e+00,5.116025060256609969e+00,-3.422387939497084197e+00,3.581531013646403139e+00,-3.166824591001346612e+00,5.612809782437453876e+00,-1.370641196351930491e+00,4.301688059954765997e+00,-2.649789169993259641e+00,2.968254514424279122e+00
-1.922442369698067921e+02,8.673858622007678321e+01,-1.056992522536188517e+01,6.993102406233034252e+00,4.496317530980188937e-01,-1.141848631721945062e-01,2.388968150317664296e+00,6.887808686187194773e+00,2.244942584582273248e+00,7.554603012173574328e+00,-4.359645908517930657e-01,6.939723175869080052e+00,-1.008317308854480787e+00,4.590658865204122918e+00,2.241076109502111724e-01,5.271110173002684363e+00,2.402102380666306380e-01,4.819014815020242537e+00,-3.414804186500283723e-01,4.517508140290601659e+00
-2.570069411728493378e+02,1.137996067296231786e+02,-4.939620373734245362e+01,2.556056603521260939e+01,-2.615679089623291986e+01,2.129253195316762159e+00,-7.536713695817380376e+00,3.040009213085699824e-01,-4.692059577537578963e-01,-7.372484845455012703e+00,-2.821842652407871022e+00,-1.273071781711265116e+00,-2.281104230014857348e-01,-1.259621902122399328e+00,-4.065831691964275407e+00,-3.814839158833182697e+00,-9.744125847946644825e+00,4.491711944708113968e+00,1.095304242127896677e+00,-1.736302762355008966e-01
-2.807841161201585010e+02,1.111939612247266496e+02,-4.085240085201645144e+01,2.684519859936857245e+01,3.890356659207205858e+00,8.260918225141834270e+00,-6.235677233223166915e+00,4.204541325604036039e+00,4.526671144400177482e+00,-7.379063235168242807e-01,-5.301620236266405328e+00,1.055221023663700031e+01,-2.644453406625554948e+00,4.556801309530695399e+00,9.607040430434569123e-01,1.644009067223009657e+00,-7.015614430309097926e+00,-2.782675026871221036e+00,1.771160400832715087e+00,1.312903115346974126e+00
-2.749926775200901261e+02,1.114894906031210979e+02,-3.015361761734340362e+01,3.622874774233967088e+01,-1.567202615148257117e+01,7.797061686043625706e+00,1.785883767405050948e+00,-4.103508560342973510e+00,-2.083518240207293815e-01,-3.566541844671805794e+00,4.412731694957471085e+00,9.506237311585287841e+00,3.262475679536471329e+00,3.396694246784773163e+00,-1.016988177489546530e+01,-9.720400329756235802e-01,-5.077759861421841769e+00,7.494799391229511443e+00,-5.721394243775801414e+00,-8.028432274517577127e+00
-2.618175390702676282e+02,1.135078301190130077e+02,-5.370785798918721099e+01,1.135308132481083376e+01,-1.910131274526022693e+01,8.532872208813405024e+00,-9.716175458606658433e-01,-6.658247969789038656e+00,-2.314627506740187801e+00,-4.177885083244602171e+00,-6.050226932567524862e+00,1.891774552257200925e+00,2.520856600564251426e+00,2.907583732825793188e+00,-6.775325325860925396e+00,-6.907229822123899687e+00,-7.836932811327500303e+00,4.862375561535387192e+00,5.993532677348274440e-01,1.685694358698218709e+00
-2.319166774650264813e+02,7.598103795411283556e+01,-6.107306279195329779e+01,2.543545722719790803e+01,-9.056750274214204310e+00,-1.312177219309802911e+00,-8.239976397135219344e+00,1.403681025868847909e+00,6.472495951437180928e+00,-1.642569523034861234e+01,1.066064728963594721e+00,1.906541626679742407e+01,-6.699534367364836207e+00,-2.444207305672174257e+00,-2.805557352818550676e+00,2.516510806401132783e+00,-3.717022604537901564e+00,2.187332240728381283e+00,-5.828075553692963595e+00,-3.261704460741763789e+00
-2.394090846655520295e+02,9.367476810974737589e+01,-5.639467790070447251e+01,1.598573047789684054e+01,-1.980825048732191362e+01,1.218769503452841185e+00,9.015194424049745026e-01,-4.622107331088900928e+00,-1.511376914265397442e+00,-7.614089820293786559e+00,-3.289077258548378069e+00,1.158732677922392362e+01,5.024502077898399754e+00,1.680060707936209541e-01,-4.171916680844968361e+00,-1.070546890653683858e-01,-4.285699147335729542e+00,7.655024874106449495e+00,-5.080615835965052618e+00,-1.280594600005003025e+00
-2.404063748446967850e+02,1.085986826290572509e+02,-5.113053896279075872e+01,2.456006840631951249e+01,-2.693886592393416990e+01,-5.837382056732491442e+00,-5.445091469041830834e+00,-9.233523234039066052e-01,1.406779181270416235e+00,-3.012554702097050008e+00,-4.444469097041833905e+00,-7.939011855858368882e+00,-1.987510691225674364e+00,-2.157862267757056085e-01,-4.504302472349487885e-01,6.971485563566599097e+00,-4.659258987996765633e+00,3.313024048185331250e+00,-4.858597139317694769e+00,-3.979061845893003380e+00
-1.729112459278717040e+02,6.633671267404436378e+01,-7.106408561352689901e+01,6.547984937703344777e+00,-6.323114129825273544e+00,1.580946953313212999e+00,-9.667215869882840096e+00,1.158423197038710128e+01,4.571839679640527621e+00,1.472055468543366885e+01,5.750954544892047160e+00,1.060520093141596476e+01,6.490508082742852736e+00,4.052943682147096993e+00,-9.642121394876216556e+00,1.398100555406137957e+01,2.131577338788804621e+00,1.215189277832101844e+01,3.896107872093217406e+00,8.809377635297069631e+00
-1.703190695264614760e+02,6.592821453512678431e+01,-7.804832642999005543e+01,1.706631376762818064e+00,-1.066357933183495277e+01,2.673543639810913586e-01,-1.141215207445049629e+01,1.096409979355878228e+01,3.849181562507351662e-01,1.199375846528580780e+01,7.501166453004847412e+00,8.996353724341910052e+00,4.446392538743216605e+00,2.786043950915041201e+00,-1.072564001779110043e+01,1.029232396696730056e+01,-4.153410857981438831e+00,6.892001050687465380e+00,-1.518219419880333376e+00,3.440869070938933572e+00
-1.839536561446496421e+02,6.989526670959033083e+01,-6.617269933501057722e+01,-4.952253591734912419e+00,-8.501025912035762744e+00,7.772415712738298232e+00,-4.739156312980688845e+00,1.067947313137329068e+01,-3.284228809880803901e+00,8.307582708160238028e+00,-2.640992229786059409e-01,7.844089317953389928e-01,-4.454098534525413378e+00,2.319090169408231539e+00,-3.570662615710000320e+00,1.097020247370875090e+01,-9.722748831668255320e-01,9.704134861920751476e+00,-8.925085772023865216e-01,-2.076065284137432077e+00
-1.580384558449189285e+02,8.295155621962732084e+01,-8.204358276094983182e+01,-8.341690690966739874e-01,-7.152043132790644187e+00,-6.482206434143168217e+00,-1.033771763205605865e+01,3.203841137982142762e+00,-9.506873356881262893e+00,9.247637383151902313e+00,8.548406480076838676e+00,2.315530196377305217e+01,2.084779791417852479e+01,1.565115726797693974e+01,-1.091525911653837255e+01,4.726232955935141256e+00,2.180158951207232576e+00,1.352104701611314574e+01,1.182333811782734667e+00,-2.010369539299135422e+00
-1.617492620546635180e+02,6.330968270644964235e+01,-7.025902754709285603e+01,1.060874411222392411e+01,-1.676870165045342986e+01,5.536479799340139341e-01,-7.975853314564440133e+00,1.186545672171703814e+01,-3.611866041594984811e+00,4.908857091873939815e+00,-3.317252701884236377e+00,3.529054568268131575e+00,-6.239711339253563027e-01,4.325045628917312257e+00,-4.038947826144993591e+00,8.523543196815435152e+00,-7.444724712119890064e+00,7.989535148120064711e+00,2.286415789296781131e+00,1.404604478943366264e+00
-1.760017455706473584e+02,6.832084909197408251e+01,-1.050010010100245239e+02,6.489269223192749569e-01,-1.718591455725608341e+01,9.312111035702272943e+00,6.529774148291468627e+00,6.793029095215307178e-01,-2.109240657064470614e+00,4.236939947460727218e+00,-1.047696973678378107e+01,-5.130267909408479099e-01,1.301433765985230373e+01,1.399958837615439400e+01,-3.434894423370630001e+00,4.115236722490336341e+00,-9.149055479279924796e+00,3.986971130076241820e+00,-1.563378825988091803e-01,4.845438306283521790e+00
-1.600657716115473761e+02,5.529669153060198283e+01,-7.491795352674796504e+01,2.339138842367240567e+00,-7.672716073086113475e+00,7.719123922617914246e+00,-7.905199622026435335e+00,1.347729454231270374e+01,-2.071156657532255974e+00,4.731147919636421229e+00,-5.220703285789418224e+00,5.671191418806952100e+00,2.516671312783010261e+00,8.584031625846206381e+00,-2.439644124286268756e+00,6.818928960516485560e+00,-5.649056477831263301e+00,4.054903760246094890e+00,-2.526141821013316857e+00,2.251757067850531424e+00
-1.855117677913426917e+02,7.306782298161999734e+01,-8.971837477588150023e+01,3.756140278932358356e-01,-1.113167141806290417e+01,-1.202092769889941160e+01,-1.303542110200482940e+00,-2.384755321343960066e+00,-1.023489358511901415e+01,4.513118656104549764e+00,-1.503437325140107861e+00,8.998480415611426864e+00,-5.117748738438526956e+00,8.525043332563699838e-01,-1.443110712548853591e+00,7.626019372140860675e+00,3.773729127917582193e+00,1.275666674004127010e+01,6.166008264579052600e-01,4.803891478134167947e+00
-1.505491373996000846e+02,6.502918028885480339e+01,-1.170131511497264256e+02,2.218455928493414664e+00,-4.888332603589067737e+00,-1.206915731956813609e+01,-4.191351029921023930e+00,8.751196732236339315e+00,1.934063905472344747e+00,-1.009348278788254172e+00,5.460989041178030412e-01,4.736830808416486960e+00,-3.493273577932709983e+00,1.551113794289787018e+00,-8.044831584452699635e-01,1.337577479636581224e+01,-1.672764055463784039e-01,9.798158256085207185e+00,3.298143976096056029e+00,2.081564543872945539e+00
-1.586816360412232996e+02,5.793852087334557410e+01,-1.208132446431585549e+02,-4.631826975943964975e+00,-7.918761579182473476e+00,-8.196727059140775040e+00,-8.769324664886559262e+00,3.488545051780385986e+00,-1.609866738966754696e+00,5.531967152434837054e+00,4.364257576980957509e+00,1.197031070872771785e+01,1.607939268490589990e+00,-7.085934076758038991e+00,-5.287158393661859357e+00,1.117959315298100798e+01,1.045458714802628863e+00,3.140586491047900441e+00,-8.614740750893597365e+00,8.132821147908856352e-01
-1.750591007180873078e+02,4.874844523702147114e+01,-1.284004945664553645e+02,3.801458643508307311e+00,-1.497182056772940406e+01,-2.083144834174962767e+01,-3.047306719987514345e+00,7.045318749651459100e+00,6.827376659552888416e-01,-2.649894929078019379e-01,-2.110241290662766001e-01,1.630450874229920544e+01,1.094837048123192069e+01,4.768902556762752987e+00,-1.604503316865977247e+00,7.026443418046789624e+00,-4.890905081546620181e+00,3.781107439421603100e+00,2.417422105733555870e+00,2.257256467754742868e+00
-1.814526243845277804e+02,6.356045044647119369e+01,-1.238811352923093949e+02,-1.737420657693082626e+00,-1.784857280831727167e+01,-1.744810217622540804e+01,-4.698818259219309290e+00,1.191968294214242796e+01,-1.000639122182251928e-01,-4.512209509158942922e+00,-2.677516437242746794e-01,1.743392914992892173e+01,1.031570964083843300e+01,5.171088429578801993e+00,-9.433612342969370346e+00,6.572126788408813702e+00,-3.231711212474081552e-01,-7.958145787443128283e-01,-4.867556698294137618e+00,4.606790108721133592e+00
